date;open;high;low;close;volume
17.10.1997;17,70;17,70;17,70;17,70;0,00
20.10.1997;16,13;16,13;16,13;16,13;286,00
21.10.1997;16,13;16,13;16,13;16,13;0,00
22.10.1997;16,13;16,13;16,13;16,13;0,00
23.10.1997;16,91;17,23;16,76;16,91;1188,00
24.10.1997;16,91;16,91;16,91;16,91;0,00
27.10.1997;16,45;16,45;16,45;16,45;131,00
28.10.1997;15,82;15,82;15,82;15,82;125,00
29.10.1997;15,82;15,82;15,82;15,82;0,00
30.10.1997;16,13;16,15;16,13;16,13;725,00
31.10.1997;16,13;16,13;16,13;16,13;148,00
03.11.1997;17,23;17,23;17,07;17,23;400,00
04.11.1997;17,23;17,23;17,23;17,23;0,00
05.11.1997;17,23;17,23;17,23;17,23;0,00
06.11.1997;17,23;17,23;17,23;17,23;0,00
07.11.1997;16,13;16,13;16,13;16,13;1750,00
10.11.1997;16,13;16,13;16,13;16,13;0,00
11.11.1997;16,13;16,13;16,13;16,13;0,00
12.11.1997;16,29;16,29;16,29;16,29;775,00
13.11.1997;16,29;16,29;16,29;16,29;0,00
14.11.1997;16,29;16,29;16,29;16,29;0,00
17.11.1997;16,29;16,29;16,29;16,29;0,00
18.11.1997;16,29;16,29;16,29;16,29;0,00
19.11.1997;16,29;16,29;16,29;16,29;0,00
20.11.1997;16,47;16,47;16,47;16,47;1673,00
21.11.1997;16,47;16,47;16,47;16,47;0,00
24.11.1997;16,47;16,47;16,47;16,47;0,00
25.11.1997;16,47;16,47;16,47;16,47;0,00
26.11.1997;16,45;16,45;16,45;16,45;875,00
27.11.1997;16,60;16,60;16,60;16,60;128,00
28.11.1997;16,60;16,60;16,60;16,60;0,00
01.12.1997;16,29;16,29;16,29;16,29;625,00
02.12.1997;17,07;17,07;17,07;17,07;125,00
03.12.1997;17,07;17,07;17,07;17,07;250,00
04.12.1997;17,07;17,07;17,07;17,07;0,00
05.12.1997;17,07;17,07;17,07;17,07;0,00
08.12.1997;16,60;16,60;16,60;16,60;125,00
09.12.1997;16,45;16,45;16,45;16,45;1250,00
10.12.1997;16,45;16,45;16,45;16,45;0,00
11.12.1997;16,91;16,91;16,91;16,91;563,00
12.12.1997;16,91;16,91;16,91;16,91;2139,00
15.12.1997;16,76;16,76;16,76;16,76;125,00
16.12.1997;16,76;16,76;16,76;16,76;0,00
17.12.1997;16,76;16,76;16,76;16,76;31,00
18.12.1997;16,76;16,76;16,76;16,76;0,00
19.12.1997;16,76;16,76;16,76;16,76;0,00
22.12.1997;16,76;16,76;16,76;16,76;69,00
23.12.1997;17,07;17,07;16,76;17,07;623,00
29.12.1997;17,70;17,70;17,07;17,70;9374,00
30.12.1997;17,70;17,70;17,70;17,70;0,00
02.01.1998;17,70;17,70;17,70;17,70;25,00
05.01.1998;17,70;17,70;17,70;17,70;0,00
07.01.1998;18,17;18,17;18,17;18,17;1425,00
08.01.1998;18,79;18,79;18,05;18,79;750,00
09.01.1998;18,79;18,79;18,79;18,79;19,00
12.01.1998;17,85;17,85;17,85;17,85;500,00
13.01.1998;18,33;18,33;18,33;18,33;150,00
14.01.1998;18,33;18,33;18,33;18,33;625,00
15.01.1998;18,33;18,33;18,33;18,33;385,00
16.01.1998;18,33;18,33;18,33;18,33;0,00
19.01.1998;18,49;18,56;18,49;18,49;375,00
20.01.1998;18,56;18,56;18,56;18,49;28,00
21.01.1998;18,49;18,49;18,49;18,49;0,00
22.01.1998;18,49;18,49;18,49;18,49;750,00
23.01.1998;19,11;19,11;18,64;19,11;1398,00
26.01.1998;19,11;19,11;19,11;19,11;0,00
27.01.1998;18,49;18,79;18,49;18,49;750,00
28.01.1998;18,49;18,49;18,49;18,49;0,00
29.01.1998;18,49;18,49;18,49;18,49;0,00
30.01.1998;18,49;18,49;18,49;18,49;0,00
02.02.1998;18,64;18,64;18,64;18,64;355,00
03.02.1998;18,79;18,79;18,79;18,79;125,00
04.02.1998;18,79;18,79;18,79;18,79;500,00
05.02.1998;18,79;18,79;18,79;18,79;125,00
06.02.1998;18,79;18,79;18,79;18,79;250,00
09.02.1998;18,79;18,79;18,79;18,79;63,00
10.02.1998;18,95;18,95;18,95;18,95;144,00
11.02.1998;18,95;18,95;18,95;18,95;0,00
12.02.1998;18,79;18,95;18,79;18,79;875,00
13.02.1998;19,27;19,27;18,79;19,27;375,00
16.02.1998;19,58;19,58;19,58;19,58;1175,00
17.02.1998;19,58;19,58;19,58;19,58;0,00
18.02.1998;19,11;19,11;19,11;19,58;50,00
19.02.1998;19,58;19,58;19,58;19,58;0,00
20.02.1998;19,27;19,27;19,27;19,27;125,00
23.02.1998;18,49;19,27;18,49;18,49;438,00
24.02.1998;18,49;18,49;18,49;18,49;0,00
25.02.1998;18,49;18,49;18,49;18,49;0,00
26.02.1998;18,49;18,49;18,49;18,49;0,00
27.02.1998;18,49;18,49;18,49;18,49;0,00
02.03.1998;18,49;18,49;18,49;18,49;0,00
03.03.1998;19,58;19,58;18,79;19,58;1775,00
04.03.1998;19,58;19,58;19,58;19,58;0,00
05.03.1998;19,58;19,58;19,58;19,58;0,00
06.03.1998;19,27;19,58;19,27;19,27;400,00
09.03.1998;19,27;19,27;19,27;19,27;0,00
10.03.1998;18,79;18,79;18,79;18,79;1050,00
11.03.1998;18,79;18,79;18,79;18,79;0,00
12.03.1998;18,95;18,95;18,95;18,95;125,00
13.03.1998;18,95;18,95;18,95;18,95;0,00
16.03.1998;18,95;18,95;18,95;18,95;475,00
17.03.1998;18,95;18,95;18,95;18,95;250,00
18.03.1998;18,95;18,95;18,95;18,95;313,00
19.03.1998;19,11;19,11;18,95;19,11;625,00
20.03.1998;19,11;19,11;19,11;19,11;0,00
23.03.1998;18,17;18,17;18,17;18,17;125,00
24.03.1998;18,01;18,17;18,01;18,01;875,00
25.03.1998;18,01;18,01;18,01;18,01;0,00
26.03.1998;18,01;18,01;18,01;18,01;0,00
27.03.1998;18,01;18,01;18,01;18,01;0,00
30.03.1998;18,01;18,01;18,01;18,01;290,00
31.03.1998;18,01;18,01;18,01;18,01;0,00
01.04.1998;18,01;18,01;18,01;18,01;288,00
02.04.1998;17,85;17,85;17,85;17,85;250,00
03.04.1998;17,70;17,85;17,70;17,70;375,00
06.04.1998;17,85;17,85;17,85;17,85;750,00
07.04.1998;18,01;18,01;17,85;18,01;909,00
08.04.1998;18,01;18,01;18,01;18,01;0,00
14.04.1998;18,01;18,01;18,01;18,01;155,00
15.04.1998;18,01;18,01;18,01;18,01;125,00
16.04.1998;18,79;19,11;18,49;18,49;530,00
17.04.1998;17,70;18,01;17,70;17,70;250,00
20.04.1998;17,70;18,01;17,70;17,70;1028,00
21.04.1998;17,70;17,70;17,70;17,70;630,00
22.04.1998;17,71;17,78;17,70;17,71;2550,00
23.04.1998;18,17;18,17;18,17;18,17;428,00
24.04.1998;18,95;18,95;18,49;18,95;500,00
27.04.1998;18,95;18,95;18,95;18,95;0,00
28.04.1998;18,72;18,72;18,72;18,72;758,00
29.04.1998;18,49;18,49;18,49;18,49;348,00
30.04.1998;18,01;18,01;18,01;18,01;250,00
04.05.1998;18,01;18,01;18,01;18,01;0,00
05.05.1998;18,01;18,01;18,01;18,01;0,00
06.05.1998;18,01;18,01;18,01;18,01;250,00
07.05.1998;18,09;18,09;18,09;18,09;288,00
08.05.1998;18,09;18,09;18,09;18,09;0,00
11.05.1998;18,79;18,79;18,79;18,79;209,00
12.05.1998;18,79;18,79;18,79;18,79;0,00
13.05.1998;18,79;18,79;18,79;18,79;0,00
14.05.1998;18,49;18,49;18,49;18,49;375,00
15.05.1998;18,49;18,49;18,49;18,49;0,00
18.05.1998;18,49;18,49;18,49;18,49;0,00
19.05.1998;18,49;18,49;18,49;18,49;313,00
20.05.1998;18,49;18,64;18,49;18,56;2375,00
22.05.1998;18,56;18,56;18,56;18,56;10150,00
25.05.1998;18,49;18,53;18,49;18,53;756,00
26.05.1998;18,56;18,56;18,56;18,56;1281,00
27.05.1998;18,33;18,33;18,33;18,33;3191,00
28.05.1998;18,56;18,64;18,49;18,56;1625,00
29.05.1998;18,56;18,56;18,56;18,56;0,00
01.06.1998;18,49;18,49;18,49;18,49;250,00
02.06.1998;18,79;18,79;18,29;18,79;1146,00
03.06.1998;18,79;18,79;18,79;18,79;0,00
04.06.1998;18,95;18,95;18,79;18,95;2791,00
05.06.1998;19,27;19,27;19,27;19,27;188,00
08.06.1998;19,27;19,27;19,27;19,27;0,00
09.06.1998;18,49;18,49;18,49;18,49;241,00
10.06.1998;18,49;18,49;18,49;18,49;0,00
11.06.1998;18,49;18,49;18,49;18,49;0,00
12.06.1998;18,49;18,49;18,49;18,49;0,00
15.06.1998;18,49;18,49;18,49;18,49;175,00
16.06.1998;18,49;18,49;18,49;18,49;1375,00
17.06.1998;18,79;18,79;18,79;18,79;463,00
18.06.1998;18,79;18,79;18,79;18,79;0,00
22.06.1998;18,79;18,79;18,79;18,79;154,00
23.06.1998;18,79;18,79;18,79;18,79;0,00
24.06.1998;18,49;18,49;18,49;18,79;25,00
25.06.1998;18,49;18,49;18,49;18,49;125,00
26.06.1998;18,79;18,79;18,79;18,79;125,00
29.06.1998;18,79;18,79;18,79;18,79;0,00
30.06.1998;18,79;18,79;18,79;18,79;0,00
01.07.1998;18,33;18,33;18,33;18,33;125,00
02.07.1998;18,64;18,64;18,64;18,64;750,00
03.07.1998;18,33;18,49;18,33;18,33;1000,00
06.07.1998;18,33;18,33;18,33;18,33;0,00
07.07.1998;18,33;18,33;18,33;18,33;125,00
08.07.1998;18,33;18,33;18,33;18,33;0,00
09.07.1998;18,33;18,33;18,33;18,33;0,00
10.07.1998;18,64;18,64;18,64;18,64;581,00
13.07.1998;18,64;18,64;18,64;18,64;0,00
14.07.1998;18,64;18,64;18,64;18,64;375,00
15.07.1998;18,79;18,79;18,79;18,79;125,00
16.07.1998;18,49;18,49;18,49;18,49;125,00
17.07.1998;18,64;18,64;18,49;18,64;250,00
20.07.1998;18,64;18,64;18,64;18,64;0,00
21.07.1998;18,79;18,79;18,79;18,79;798,00
22.07.1998;18,79;18,79;18,79;18,79;0,00
23.07.1998;18,79;18,79;18,79;18,79;0,00
24.07.1998;18,49;18,49;18,49;18,49;125,00
27.07.1998;19,27;19,27;19,27;19,27;223,00
28.07.1998;18,49;19,11;18,49;18,49;1514,00
29.07.1998;18,49;18,49;18,49;18,49;0,00
30.07.1998;18,49;18,49;18,49;18,49;0,00
31.07.1998;18,17;18,17;18,01;18,17;750,00
03.08.1998;18,17;18,33;18,17;18,17;1496,00
04.08.1998;18,17;18,17;18,17;18,17;0,00
05.08.1998;18,56;18,56;18,56;18,56;409,00
06.08.1998;18,64;18,64;18,64;18,64;643,00
07.08.1998;18,64;18,64;18,64;18,64;0,00
10.08.1998;18,64;18,64;18,64;18,64;0,00
11.08.1998;17,85;17,85;17,85;17,85;0,00
12.08.1998;17,85;17,85;17,85;17,85;0,00
13.08.1998;18,01;18,01;18,01;18,01;239,00
14.08.1998;18,01;18,01;18,01;18,01;1250,00
17.08.1998;17,70;18,01;17,70;17,70;625,00
18.08.1998;19,11;19,11;18,79;19,11;500,00
19.08.1998;19,11;19,11;19,11;19,11;200,00
20.08.1998;19,11;19,11;19,11;19,11;0,00
21.08.1998;19,11;19,11;19,11;19,11;0,00
24.08.1998;18,01;18,01;18,01;18,01;125,00
25.08.1998;18,01;18,01;18,01;18,01;0,00
26.08.1998;18,01;18,01;18,01;18,01;0,00
27.08.1998;18,01;18,01;18,01;18,01;500,00
28.08.1998;17,23;17,23;17,23;17,23;325,00
31.08.1998;17,23;17,23;17,23;17,23;0,00
01.09.1998;17,55;17,55;17,55;17,55;250,00
02.09.1998;17,55;17,55;17,55;17,55;0,00
03.09.1998;19,11;19,11;18,79;18,79;1250,00
04.09.1998;17,23;17,55;17,23;17,23;1875,00
07.09.1998;17,39;17,39;17,23;17,39;1259,00
08.09.1998;17,39;17,39;17,39;17,39;0,00
09.09.1998;17,39;17,39;17,39;17,39;0,00
10.09.1998;17,39;17,39;17,39;17,39;0,00
11.09.1998;17,70;17,70;17,70;17,70;139,00
14.09.1998;17,70;17,70;17,70;17,70;0,00
15.09.1998;17,70;17,70;17,70;17,70;0,00
16.09.1998;17,70;17,70;17,70;17,70;0,00
17.09.1998;17,70;18,01;17,39;17,70;761,00
18.09.1998;17,70;17,70;17,70;17,70;0,00
21.09.1998;17,70;17,70;17,70;17,70;0,00
22.09.1998;17,70;17,70;17,70;17,70;0,00
23.09.1998;17,70;17,70;17,70;17,70;0,00
24.09.1998;18,01;18,01;18,01;18,01;125,00
25.09.1998;18,01;18,01;18,01;18,01;0,00
28.09.1998;17,23;17,23;17,23;17,23;125,00
29.09.1998;16,60;16,60;16,60;16,60;125,00
30.09.1998;16,60;16,60;16,60;16,60;0,00
01.10.1998;16,60;16,60;16,60;16,60;0,00
02.10.1998;16,60;16,60;16,60;16,60;0,00
05.10.1998;16,45;16,45;16,45;16,45;150,00
06.10.1998;16,45;16,45;16,45;16,45;125,00
07.10.1998;16,45;16,45;16,45;16,45;0,00
08.10.1998;16,45;16,45;16,45;16,45;1500,00
09.10.1998;16,76;16,76;16,76;16,76;250,00
12.10.1998;16,76;16,76;16,76;16,76;0,00
13.10.1998;16,76;16,76;16,76;16,76;0,00
14.10.1998;16,76;16,76;16,76;16,76;0,00
15.10.1998;16,47;16,47;16,47;16,47;165,00
16.10.1998;16,60;16,60;16,60;16,60;125,00
19.10.1998;16,60;16,60;16,60;16,60;0,00
20.10.1998;16,76;16,76;16,76;16,76;288,00
21.10.1998;16,45;16,45;16,45;16,45;125,00
22.10.1998;16,45;16,45;16,45;16,45;0,00
23.10.1998;16,45;16,45;16,45;16,45;0,00
26.10.1998;17,23;17,23;17,23;17,23;344,00
27.10.1998;17,23;17,23;17,23;17,23;0,00
28.10.1998;16,45;16,45;16,45;16,45;125,00
29.10.1998;16,45;16,45;16,45;16,45;0,00
30.10.1998;16,45;16,45;16,45;16,45;0,00
02.11.1998;16,45;16,45;16,45;16,45;175,00
03.11.1998;16,45;16,45;16,45;16,45;0,00
04.11.1998;16,45;16,45;16,45;16,45;250,00
05.11.1998;17,55;17,55;16,45;17,55;4050,00
06.11.1998;17,55;17,55;17,55;17,55;0,00
09.11.1998;17,55;17,55;17,55;17,55;0,00
10.11.1998;17,23;17,23;17,23;17,23;313,00
11.11.1998;17,23;17,23;17,23;17,23;0,00
12.11.1998;17,23;17,23;17,23;17,23;0,00
13.11.1998;17,23;17,23;17,23;17,23;0,00
16.11.1998;17,23;17,23;17,23;17,23;0,00
17.11.1998;17,23;17,23;17,23;17,23;0,00
18.11.1998;17,23;17,23;17,23;17,23;0,00
19.11.1998;17,23;17,23;17,23;17,23;0,00
20.11.1998;17,23;17,23;17,23;17,23;0,00
23.11.1998;17,23;17,23;17,23;17,23;0,00
24.11.1998;17,70;17,70;17,70;17,70;529,00
25.11.1998;17,39;17,39;17,39;17,39;250,00
26.11.1998;17,55;17,55;17,55;17,55;125,00
27.11.1998;17,55;17,55;17,55;17,55;0,00
30.11.1998;17,55;17,55;17,55;17,55;0,00
01.12.1998;17,55;17,55;17,55;17,55;0,00
02.12.1998;17,85;17,85;17,85;17,85;250,00
03.12.1998;17,85;17,85;17,85;17,85;750,00
04.12.1998;17,85;17,85;17,85;17,85;0,00
07.12.1998;17,85;17,85;17,85;17,85;0,00
08.12.1998;17,85;17,85;17,85;17,85;0,00
09.12.1998;17,85;17,85;17,85;17,85;0,00
10.12.1998;17,85;17,85;17,85;17,85;0,00
11.12.1998;17,85;17,85;17,85;17,85;0,00
14.12.1998;17,70;17,70;17,70;17,70;125,00
15.12.1998;17,70;17,70;17,70;17,70;0,00
16.12.1998;17,70;17,70;17,70;17,70;0,00
17.12.1998;17,70;17,70;17,70;17,70;0,00
18.12.1998;17,23;17,39;17,23;17,23;265,00
21.12.1998;16,76;16,76;16,76;16,76;125,00
22.12.1998;16,76;16,76;16,76;16,76;318,00
23.12.1998;16,76;16,76;16,76;16,76;0,00
28.12.1998;17,23;17,23;17,23;17,23;125,00
29.12.1998;17,23;17,23;17,23;17,23;0,00
30.12.1998;17,23;17,23;17,23;17,23;0,00
04.01.1999;17,23;17,23;17,23;17,23;0,00
05.01.1999;17,23;17,23;17,23;17,23;0,00
07.01.1999;17,69;17,69;17,23;17,69;788,00
08.01.1999;19,93;19,93;19,93;19,93;125,00
11.01.1999;19,93;19,93;19,93;19,93;150,00
12.01.1999;19,56;19,56;18,63;19,56;275,00
13.01.1999;19,56;19,56;19,56;19,56;0,00
14.01.1999;17,69;17,69;17,69;17,69;750,00
15.01.1999;17,69;17,69;16,76;17,69;813,00
18.01.1999;17,69;17,69;17,69;17,69;0,00
19.01.1999;17,69;17,69;17,60;17,69;2750,00
20.01.1999;17,69;17,69;17,69;17,69;0,00
21.01.1999;17,69;17,69;17,69;17,69;0,00
22.01.1999;18,35;18,35;18,35;18,35;290,00
25.01.1999;18,35;18,35;18,35;18,35;0,00
26.01.1999;19,55;19,55;19,09;19,55;3375,00
27.01.1999;19,55;19,55;19,55;19,55;0,00
28.01.1999;19,55;19,55;19,55;19,55;0,00
29.01.1999;18,63;18,63;18,63;18,63;351,00
01.02.1999;18,63;18,63;18,63;18,63;0,00
02.02.1999;17,69;17,69;17,69;17,69;125,00
03.02.1999;17,88;17,88;17,88;17,88;125,00
04.02.1999;17,88;17,88;17,88;17,88;0,00
05.02.1999;17,88;17,88;17,88;17,88;0,00
08.02.1999;17,69;17,69;17,69;17,69;125,00
09.02.1999;17,69;17,69;17,69;17,69;125,00
10.02.1999;18,81;19,00;18,81;18,81;2500,00
11.02.1999;18,81;18,81;18,81;18,81;0,00
12.02.1999;15,83;16,77;15,66;16,30;425225,00
15.02.1999;17,22;17,22;16,76;17,22;750,00
16.02.1999;17,23;17,23;17,23;17,23;164,00
17.02.1999;16,76;16,76;16,76;16,76;250,00
18.02.1999;16,76;16,76;16,76;16,76;0,00
19.02.1999;16,81;16,81;16,76;16,81;1250,00
22.02.1999;16,86;16,86;16,86;16,86;250,00
23.02.1999;16,86;16,86;16,58;16,86;1875,00
24.02.1999;16,86;16,86;16,86;16,86;0,00
25.02.1999;16,76;16,76;16,76;16,76;250,00
26.02.1999;16,76;16,86;16,76;16,76;500,00
01.03.1999;17,69;17,69;17,69;17,69;125,00
02.03.1999;17,14;17,14;17,14;17,14;125,00
03.03.1999;17,59;17,59;17,23;17,59;500,00
04.03.1999;17,59;17,59;17,59;17,59;0,00
05.03.1999;17,59;17,59;17,59;17,59;0,00
08.03.1999;17,58;17,58;17,56;17,58;931,00
09.03.1999;17,58;17,58;17,58;17,58;0,00
10.03.1999;17,57;17,58;17,57;17,58;375,00
11.03.1999;18,53;18,63;18,53;18,63;1781,00
12.03.1999;18,63;18,63;18,63;18,63;750,00
15.03.1999;18,63;18,63;18,63;18,63;0,00
16.03.1999;17,69;18,63;17,69;18,63;380,00
17.03.1999;18,63;18,63;18,63;18,63;525,00
18.03.1999;18,63;18,63;18,63;18,63;1163,00
19.03.1999;18,63;18,63;18,63;18,63;0,00
22.03.1999;16,30;16,76;16,30;16,76;251,00
23.03.1999;16,39;16,39;16,30;16,30;375,00
24.03.1999;16,30;16,30;16,30;16,30;0,00
