date;open;high;low;close;volume
14.09.2001;3,80;3,80;3,80;3,80;0,00
17.09.2001;3,80;3,80;3,80;3,80;0,00
18.09.2001;4,40;4,40;3,50;4,40;1400,00
19.09.2001;3,80;3,90;3,80;3,90;2200,00
20.09.2001;3,90;3,90;3,90;3,90;0,00
21.09.2001;3,90;3,90;3,80;3,80;3000,00
24.09.2001;3,80;3,80;3,80;3,80;0,00
25.09.2001;3,80;3,80;3,80;3,80;0,00
26.09.2001;3,80;3,80;3,80;3,80;0,00
27.09.2001;3,80;3,80;3,80;3,80;0,00
28.09.2001;3,90;3,90;3,70;3,70;800,00
01.10.2001;3,70;3,70;3,70;3,70;0,00
02.10.2001;3,80;3,80;3,80;3,80;400,00
03.10.2001;3,80;3,80;3,80;3,80;0,00
04.10.2001;3,75;3,75;3,75;3,75;1200,00
05.10.2001;3,75;3,75;3,75;3,75;0,00
08.10.2001;3,70;3,70;3,70;3,70;400,00
09.10.2001;3,70;3,70;3,70;3,70;0,00
10.10.2001;3,90;3,90;3,90;3,90;200,00
11.10.2001;3,90;3,90;3,90;3,90;0,00
12.10.2001;3,90;3,90;3,90;3,90;0,00
15.10.2001;3,90;3,90;3,90;3,90;0,00
16.10.2001;3,90;3,90;3,90;3,90;0,00
17.10.2001;3,90;3,90;3,90;3,90;0,00
18.10.2001;4,20;4,20;4,20;4,20;0,00
19.10.2001;4,20;4,20;4,20;4,20;0,00
22.10.2001;4,20;4,20;4,20;4,20;0,00
23.10.2001;4,20;4,20;4,20;4,20;400,00
24.10.2001;4,20;4,20;4,20;4,20;1800,00
25.10.2001;4,25;4,25;4,20;4,20;1400,00
26.10.2001;4,40;4,40;4,40;4,40;0,00
29.10.2001;4,25;4,25;4,21;4,21;5800,00
30.10.2001;4,25;4,25;4,05;4,05;3400,00
31.10.2001;4,05;4,05;4,05;4,05;0,00
01.11.2001;4,05;4,05;4,05;4,05;0,00
02.11.2001;4,05;4,05;4,05;4,05;0,00
05.11.2001;4,05;4,05;4,05;4,05;0,00
06.11.2001;4,55;4,55;4,55;4,55;1000,00
07.11.2001;4,55;4,55;4,55;4,55;0,00
08.11.2001;4,65;4,65;4,65;4,65;2000,00
09.11.2001;4,55;4,55;4,40;4,40;1800,00
12.11.2001;4,40;4,40;4,40;4,40;0,00
13.11.2001;5,00;5,00;5,00;5,00;200,00
14.11.2001;5,00;5,00;5,00;5,00;0,00
15.11.2001;5,65;5,65;5,30;5,30;3800,00
16.11.2001;5,30;5,30;5,30;5,30;1000,00
19.11.2001;5,50;5,50;5,30;5,30;1200,00
20.11.2001;5,30;5,50;5,30;5,30;1000,00
21.11.2001;5,49;5,49;5,49;5,49;400,00
22.11.2001;5,60;5,60;5,40;5,40;1200,00
23.11.2001;5,64;5,64;5,64;5,64;200,00
26.11.2001;5,55;5,55;5,55;5,55;400,00
27.11.2001;5,60;5,60;5,30;5,30;1200,00
28.11.2001;5,30;5,30;5,30;5,30;400,00
29.11.2001;5,45;5,45;5,30;5,30;2600,00
30.11.2001;5,40;5,40;5,40;5,40;200,00
03.12.2001;5,40;5,40;5,30;5,30;1000,00
04.12.2001;5,50;5,50;5,50;5,50;200,00
05.12.2001;5,20;5,20;5,20;5,20;200,00
07.12.2001;5,20;5,20;5,20;5,20;0,00
10.12.2001;5,35;5,35;5,35;5,35;200,00
11.12.2001;5,50;5,50;5,50;5,50;200,00
12.12.2001;5,30;5,40;5,30;5,30;2200,00
13.12.2001;5,45;5,45;5,45;5,45;0,00
14.12.2001;5,50;5,50;5,20;5,20;600,00
17.12.2001;5,45;5,45;5,45;5,45;0,00
18.12.2001;5,45;5,45;5,45;5,45;0,00
19.12.2001;5,20;5,20;5,20;5,20;400,00
20.12.2001;5,15;5,15;5,15;5,15;200,00
21.12.2001;5,45;5,45;5,00;5,00;2800,00
27.12.2001;5,00;5,00;5,00;5,00;0,00
28.12.2001;5,20;5,20;5,20;5,20;200,00
02.01.2002;5,20;5,20;5,20;5,20;200,00
03.01.2002;5,15;5,15;5,10;5,10;53000,00
04.01.2002;5,10;5,10;5,10;5,10;1200,00
07.01.2002;5,00;5,00;5,00;5,00;1200,00
08.01.2002;5,12;5,12;5,00;5,10;3400,00
09.01.2002;5,10;5,10;5,05;5,05;1200,00
10.01.2002;5,01;5,01;5,01;5,01;200,00
11.01.2002;5,01;5,12;5,01;5,12;2800,00
14.01.2002;5,10;5,16;5,10;5,10;33400,00
15.01.2002;5,15;5,15;5,10;5,15;3000,00
16.01.2002;5,12;5,20;5,10;5,20;3800,00
17.01.2002;5,25;5,25;5,20;5,20;2000,00
18.01.2002;5,25;5,25;5,25;5,25;800,00
21.01.2002;5,30;5,30;5,30;5,30;400,00
22.01.2002;5,30;5,30;5,30;5,30;0,00
23.01.2002;5,30;5,30;5,30;5,30;0,00
24.01.2002;5,20;5,20;5,20;5,20;1600,00
25.01.2002;5,18;5,18;5,18;5,18;1200,00
28.01.2002;5,18;5,18;5,18;5,18;0,00
29.01.2002;5,20;5,30;5,20;5,30;450,00
30.01.2002;5,30;5,30;5,30;5,30;0,00
31.01.2002;5,05;5,05;5,05;5,05;200,00
01.02.2002;5,05;5,05;5,05;5,05;0,00
04.02.2002;5,21;5,21;5,20;5,21;1200,00
05.02.2002;5,21;5,21;5,21;5,21;0,00
06.02.2002;5,29;5,29;5,29;5,29;0,00
07.02.2002;5,29;5,29;5,29;5,29;0,00
08.02.2002;5,16;5,16;5,16;5,16;800,00
11.02.2002;5,16;5,16;5,16;5,16;0,00
12.02.2002;5,20;5,20;5,20;5,20;200,00
13.02.2002;5,31;5,31;5,15;5,15;4200,00
14.02.2002;5,20;5,20;5,20;5,20;1000,00
15.02.2002;5,20;5,21;5,20;5,21;2600,00
18.02.2002;5,14;5,14;5,14;5,14;200,00
19.02.2002;5,15;5,15;4,95;4,95;3000,00
20.02.2002;4,95;4,95;4,95;4,95;0,00
21.02.2002;4,65;4,65;4,65;4,65;0,00
22.02.2002;4,65;4,65;4,65;4,65;0,00
25.02.2002;5,20;5,20;5,20;5,20;800,00
26.02.2002;5,20;5,20;5,20;5,20;0,00
27.02.2002;5,20;5,20;5,20;5,20;1400,00
28.02.2002;5,20;5,20;5,20;5,20;0,00
01.03.2002;5,20;5,20;5,20;5,20;200,00
04.03.2002;5,20;5,20;5,20;5,20;0,00
05.03.2002;5,20;5,20;5,20;5,20;0,00
06.03.2002;5,20;5,20;5,20;5,20;0,00
07.03.2002;5,20;5,20;5,20;5,20;0,00
08.03.2002;5,20;5,20;5,20;5,20;36000,00
11.03.2002;5,40;5,40;5,20;5,20;11800,00
12.03.2002;5,20;5,20;5,20;5,20;0,00
13.03.2002;5,21;5,21;5,20;5,20;4000,00
14.03.2002;5,20;5,20;5,19;5,19;1400,00
15.03.2002;5,19;5,19;5,19;5,19;4000,00
18.03.2002;5,19;5,19;5,19;5,19;0,00
19.03.2002;5,19;5,19;5,19;5,19;1000,00
20.03.2002;5,19;5,19;5,19;5,19;0,00
21.03.2002;5,19;5,19;5,19;5,19;0,00
22.03.2002;5,19;5,19;5,19;5,19;0,00
25.03.2002;5,19;5,19;5,19;5,19;0,00
26.03.2002;5,20;5,25;5,20;5,25;5000,00
27.03.2002;5,25;5,30;5,20;5,20;2600,00
02.04.2002;5,20;5,20;5,20;5,20;0,00
03.04.2002;5,20;5,20;5,20;5,20;0,00
04.04.2002;5,20;5,20;5,20;5,20;1000,00
05.04.2002;5,20;5,20;5,20;5,20;200,00
08.04.2002;5,25;5,25;5,25;5,25;0,00
09.04.2002;5,25;5,25;5,25;5,25;0,00
10.04.2002;5,25;5,25;5,25;5,25;2200,00
11.04.2002;5,25;5,25;5,25;5,25;0,00
12.04.2002;5,25;5,25;5,25;5,25;0,00
15.04.2002;5,25;5,25;5,25;5,25;0,00
16.04.2002;5,25;5,25;5,25;5,25;0,00
17.04.2002;5,25;5,25;5,25;5,25;0,00
18.04.2002;5,25;5,25;5,20;5,20;1600,00
19.04.2002;5,20;5,20;5,20;5,20;800,00
22.04.2002;5,20;5,20;5,20;5,20;0,00
23.04.2002;5,20;5,20;5,20;5,20;0,00
24.04.2002;5,23;5,23;5,23;5,23;200,00
25.04.2002;5,12;5,20;5,12;5,20;1200,00
26.04.2002;5,20;5,20;5,20;5,20;0,00
29.04.2002;5,20;5,20;5,20;5,20;0,00
30.04.2002;5,20;5,20;5,20;5,20;0,00
02.05.2002;5,20;5,20;5,20;5,20;0,00
03.05.2002;5,20;5,20;5,20;5,20;0,00
06.05.2002;5,40;5,40;5,20;5,20;1200,00
07.05.2002;5,20;5,20;5,20;5,20;0,00
08.05.2002;5,20;5,20;5,20;5,20;2400,00
10.05.2002;5,25;5,25;5,25;5,25;400,00
13.05.2002;5,60;5,65;5,60;5,65;2800,00
14.05.2002;5,60;5,60;5,50;5,50;11000,00
15.05.2002;5,60;5,65;5,60;5,60;4400,00
16.05.2002;5,60;5,60;5,50;5,60;21200,00
17.05.2002;5,55;5,60;5,50;5,55;73800,00
20.05.2002;5,64;5,65;5,60;5,60;5200,00
21.05.2002;5,60;5,60;5,55;5,55;1400,00
22.05.2002;5,55;5,60;5,51;5,51;2000,00
23.05.2002;5,50;5,50;5,45;5,50;3200,00
24.05.2002;5,45;5,45;5,45;5,45;600,00
27.05.2002;5,45;5,45;5,45;5,45;0,00
28.05.2002;5,45;5,45;5,45;5,45;0,00
29.05.2002;5,75;5,75;5,75;5,75;400,00
30.05.2002;5,95;5,95;5,95;5,95;200,00
31.05.2002;5,95;5,95;5,95;5,95;0,00
03.06.2002;5,60;5,60;5,60;5,60;1000,00
04.06.2002;5,60;5,60;5,60;5,60;200,00
05.06.2002;5,46;5,50;5,45;5,50;4800,00
06.06.2002;5,45;5,60;5,45;5,60;4200,00
07.06.2002;5,41;5,41;5,40;5,40;2000,00
10.06.2002;5,40;5,40;5,40;5,40;0,00
11.06.2002;5,70;5,70;5,61;5,61;1200,00
12.06.2002;5,60;5,60;5,50;5,60;1800,00
13.06.2002;5,60;5,60;5,60;5,60;200,00
14.06.2002;5,60;5,60;5,50;5,60;5000,00
17.06.2002;5,60;5,60;5,60;5,60;0,00
18.06.2002;5,65;5,65;5,65;5,65;0,00
19.06.2002;5,65;5,65;5,65;5,65;200,00
20.06.2002;5,65;5,65;5,65;5,65;0,00
24.06.2002;5,65;5,65;5,65;5,65;0,00
25.06.2002;5,62;5,62;5,50;5,50;800,00
26.06.2002;5,65;5,65;5,62;5,65;800,00
27.06.2002;5,65;5,65;5,65;5,65;0,00
28.06.2002;5,63;5,65;5,63;5,65;1200,00
01.07.2002;5,65;5,65;5,65;5,65;0,00
02.07.2002;5,65;5,65;5,65;5,65;1000,00
03.07.2002;5,60;5,60;5,60;5,60;400,00
04.07.2002;5,60;5,60;5,60;5,60;0,00
05.07.2002;5,60;5,60;5,60;5,60;0,00
08.07.2002;5,65;5,65;5,60;5,60;1725,00
09.07.2002;5,65;5,65;5,65;5,65;0,00
10.07.2002;5,70;5,70;5,70;5,70;1200,00
11.07.2002;5,70;5,70;5,70;5,70;0,00
12.07.2002;6,55;6,55;6,55;6,55;0,00
15.07.2002;6,15;6,15;6,15;6,15;200,00
16.07.2002;6,15;6,15;6,15;6,15;0,00
17.07.2002;6,15;6,15;6,15;6,15;0,00
18.07.2002;5,75;5,75;5,75;5,75;400,00
19.07.2002;5,65;5,65;5,60;5,60;1600,00
22.07.2002;5,60;5,60;5,60;5,60;0,00
23.07.2002;5,60;5,60;5,60;5,60;0,00
24.07.2002;5,60;5,60;5,60;5,60;600,00
25.07.2002;5,60;5,60;5,50;5,50;2400,00
26.07.2002;5,50;5,50;5,50;5,50;200,00
29.07.2002;5,50;5,50;5,50;5,50;0,00
30.07.2002;5,60;5,60;5,60;5,60;5200,00
31.07.2002;5,70;5,70;5,70;5,70;0,00
01.08.2002;5,70;5,70;5,70;5,70;2000,00
02.08.2002;5,70;5,70;5,70;5,70;0,00
05.08.2002;5,60;5,60;5,60;5,60;1000,00
06.08.2002;5,60;5,60;5,60;5,60;0,00
07.08.2002;5,60;5,60;5,50;5,50;400,00
08.08.2002;5,50;5,50;5,50;5,50;0,00
09.08.2002;5,80;5,80;5,80;5,80;600,00
12.08.2002;5,80;5,80;5,80;5,80;200,00
13.08.2002;5,70;5,85;5,70;5,70;2000,00
14.08.2002;5,85;5,85;5,85;5,85;0,00
15.08.2002;5,60;5,60;5,60;5,60;2000,00
16.08.2002;5,60;5,60;5,60;5,60;0,00
19.08.2002;5,60;6,00;5,60;5,70;5000,00
20.08.2002;5,62;5,62;5,60;5,60;1800,00
21.08.2002;5,60;5,80;5,60;5,60;1650,00
22.08.2002;5,70;5,70;5,70;5,70;0,00
23.08.2002;5,70;5,70;5,70;5,70;0,00
26.08.2002;5,70;5,70;5,70;5,70;0,00
27.08.2002;5,70;5,70;5,70;5,70;0,00
28.08.2002;5,70;5,70;5,70;5,70;0,00
29.08.2002;5,60;5,60;5,60;5,60;2400,00
30.08.2002;5,60;5,60;5,60;5,60;0,00
02.09.2002;5,65;5,65;5,50;5,50;1200,00
03.09.2002;5,60;5,60;5,60;5,60;4000,00
04.09.2002;5,60;5,60;5,23;5,60;4000,00
05.09.2002;5,60;5,60;5,60;5,60;0,00
06.09.2002;5,60;5,60;5,60;5,60;0,00
09.09.2002;5,60;5,60;5,60;5,60;0,00
10.09.2002;5,60;5,60;5,60;5,60;0,00
11.09.2002;5,50;5,50;5,50;5,50;5200,00
12.09.2002;5,50;5,50;5,50;5,50;0,00
13.09.2002;5,31;5,50;5,31;5,50;400,00
16.09.2002;5,50;5,50;5,50;5,50;0,00
17.09.2002;5,50;5,50;5,50;5,50;0,00
18.09.2002;5,50;5,50;5,50;5,50;0,00
19.09.2002;5,50;5,50;5,50;5,50;0,00
20.09.2002;5,30;5,30;5,30;5,30;200,00
23.09.2002;5,30;5,30;5,30;5,30;0,00
24.09.2002;5,30;5,30;5,30;5,30;0,00
25.09.2002;5,30;5,30;5,30;5,30;0,00
26.09.2002;5,30;5,30;5,30;5,30;0,00
27.09.2002;5,02;5,03;5,02;5,02;11200,00
30.09.2002;5,02;5,02;5,02;5,02;0,00
01.10.2002;5,02;5,02;5,02;5,02;0,00
02.10.2002;5,02;5,02;5,02;5,02;0,00
03.10.2002;5,25;5,25;5,20;5,20;3800,00
04.10.2002;5,20;5,20;5,20;5,20;0,00
07.10.2002;5,20;5,20;5,20;5,20;0,00
08.10.2002;5,35;5,35;5,35;5,35;400,00
09.10.2002;5,35;5,35;5,35;5,35;0,00
10.10.2002;5,35;5,35;5,35;5,35;0,00
11.10.2002;5,35;5,35;5,35;5,35;0,00
14.10.2002;5,35;5,35;5,35;5,35;0,00
15.10.2002;5,65;5,65;5,50;5,50;2000,00
16.10.2002;5,60;5,60;5,60;5,60;400,00
17.10.2002;5,40;5,40;5,40;5,40;200,00
18.10.2002;5,40;5,40;5,40;5,40;0,00
21.10.2002;5,32;5,32;5,30;5,30;2400,00
22.10.2002;5,35;5,35;5,31;5,31;1000,00
23.10.2002;5,31;5,31;5,31;5,31;0,00
24.10.2002;5,35;5,35;5,35;5,35;200,00
25.10.2002;5,35;5,35;5,35;5,35;0,00
