date;open;high;low;close;volume
09.10.2015;4,91;4,91;4,91;4,91;0,00
12.10.2015;4,91;4,91;4,91;4,91;0,00
13.10.2015;4,91;4,91;4,91;4,91;0,00
14.10.2015;4,90;4,90;4,90;4,90;232,00
15.10.2015;4,90;4,90;4,90;4,90;0,00
16.10.2015;4,90;4,90;4,90;4,90;0,00
19.10.2015;4,90;4,90;4,90;4,90;500,00
20.10.2015;4,90;4,90;4,90;4,90;100,00
21.10.2015;4,94;4,94;4,94;4,94;100,00
22.10.2015;5,03;5,03;4,85;4,85;201,00
23.10.2015;4,88;4,88;4,87;4,87;455,00
26.10.2015;4,87;4,87;4,87;4,87;0,00
27.10.2015;4,88;4,88;4,88;4,88;391,00
28.10.2015;4,87;4,90;4,85;4,90;1479,00
29.10.2015;4,90;4,90;4,90;4,90;0,00
30.10.2015;4,95;4,95;4,95;4,95;50,00
02.11.2015;4,95;4,95;4,95;4,95;37,00
03.11.2015;4,90;4,90;4,90;4,90;150,00
04.11.2015;4,95;4,95;4,80;4,80;300,00
05.11.2015;4,85;4,85;4,85;4,85;950,00
06.11.2015;4,81;4,81;4,81;4,81;330,00
09.11.2015;4,75;4,75;4,75;4,75;400,00
10.11.2015;4,94;5,00;4,90;4,90;1950,00
11.11.2015;4,90;4,90;4,82;4,82;480,00
12.11.2015;4,82;4,83;4,82;4,83;237,00
13.11.2015;4,83;4,83;4,83;4,83;45,00
16.11.2015;4,83;4,83;4,83;4,83;0,00
17.11.2015;4,95;4,98;4,95;4,98;1350,00
18.11.2015;4,97;4,97;4,93;4,93;180,00
19.11.2015;4,90;4,90;4,90;4,90;20,00
20.11.2015;4,87;4,87;4,87;4,87;10,00
23.11.2015;4,87;4,87;4,87;4,87;0,00
24.11.2015;4,87;4,87;4,82;4,82;115,00
25.11.2015;4,80;4,80;4,80;4,80;100,00
26.11.2015;4,80;4,80;4,80;4,80;0,00
27.11.2015;4,80;4,80;4,80;4,80;21,00
30.11.2015;4,80;4,80;4,80;4,80;0,00
01.12.2015;4,80;4,80;4,80;4,80;0,00
02.12.2015;4,86;4,86;4,86;4,86;230,00
03.12.2015;4,86;4,86;4,86;4,86;0,00
04.12.2015;4,90;4,90;4,90;4,90;25400,00
07.12.2015;4,95;4,95;4,85;4,85;3801,00
08.12.2015;4,85;4,85;4,85;4,85;60,00
09.12.2015;4,85;4,85;4,85;4,85;0,00
10.12.2015;4,85;4,85;4,85;4,85;341,00
11.12.2015;4,85;4,85;4,80;4,85;625,00
14.12.2015;4,73;4,85;4,73;4,73;1201,00
15.12.2015;4,90;4,99;4,90;4,95;8269,00
16.12.2015;4,95;4,96;4,95;4,95;790,00
17.12.2015;4,91;4,91;4,90;4,90;2144,00
18.12.2015;5,05;5,20;5,05;5,20;6610,00
21.12.2015;5,20;5,87;5,10;5,72;12043,00
22.12.2015;5,72;7,00;5,72;6,25;9116,00
23.12.2015;6,25;6,58;6,16;6,21;12319,00
28.12.2015;6,18;6,20;6,10;6,20;8734,00
29.12.2015;6,15;6,23;6,10;6,15;6444,00
30.12.2015;6,15;6,18;6,11;6,18;4410,00
04.01.2016;6,14;6,17;6,11;6,17;744,00
05.01.2016;6,15;6,15;5,58;5,62;5993,00
07.01.2016;5,62;6,18;5,62;6,00;5370,00
08.01.2016;5,80;6,30;5,80;6,12;1717,00
11.01.2016;6,12;6,12;6,10;6,11;1295,00
12.01.2016;6,20;6,20;6,00;6,00;2203,00
13.01.2016;6,15;6,18;6,05;6,10;7600,00
14.01.2016;5,88;5,88;5,88;5,88;150,00
15.01.2016;6,00;6,05;5,90;5,96;2693,00
18.01.2016;5,88;5,94;5,75;5,75;899,00
19.01.2016;5,80;6,03;5,80;6,02;2319,00
20.01.2016;6,10;6,10;6,10;6,10;725,00
21.01.2016;6,11;6,11;6,00;6,00;830,00
22.01.2016;6,12;6,12;6,12;6,12;1700,00
25.01.2016;6,15;6,25;6,10;6,25;3710,00
26.01.2016;6,25;6,26;6,15;6,26;1981,00
27.01.2016;6,26;6,26;6,26;6,26;0,00
28.01.2016;6,27;6,32;6,20;6,32;2575,00
29.01.2016;6,34;6,34;6,10;6,30;4620,00
01.02.2016;6,30;6,40;6,30;6,40;130,00
02.02.2016;6,30;6,30;6,10;6,24;2753,00
03.02.2016;6,20;6,20;6,20;6,20;717,00
04.02.2016;6,27;6,27;6,00;6,00;2100,00
05.02.2016;6,20;6,20;6,20;6,20;16,00
08.02.2016;6,30;6,30;6,10;6,10;936,00
09.02.2016;6,10;6,10;6,00;6,00;2108,00
10.02.2016;6,00;6,01;6,00;6,00;2388,00
11.02.2016;5,90;5,92;5,90;5,92;900,00
12.02.2016;5,92;5,92;5,92;5,92;0,00
15.02.2016;5,98;6,00;5,98;6,00;1796,00
16.02.2016;6,01;6,04;6,00;6,00;40,00
17.02.2016;6,02;6,02;6,02;6,02;1310,00
18.02.2016;6,02;6,20;6,00;6,10;2637,00
19.02.2016;6,07;6,07;6,05;6,05;900,00
22.02.2016;6,05;6,20;6,05;6,15;1619,00
23.02.2016;6,15;6,15;6,15;6,15;0,00
24.02.2016;6,16;6,20;6,10;6,20;371,00
25.02.2016;6,20;6,21;6,20;6,21;82,00
26.02.2016;6,10;6,20;6,10;6,20;5006,00
29.02.2016;6,21;6,24;6,21;6,23;3523,00
01.03.2016;6,23;6,23;6,23;6,23;720,00
02.03.2016;6,25;6,25;6,05;6,06;1442,00
03.03.2016;6,06;6,06;6,06;6,06;0,00
04.03.2016;6,20;6,25;6,20;6,25;1200,00
07.03.2016;6,25;6,25;6,25;6,25;1260,00
08.03.2016;6,29;6,35;6,29;6,30;104248,00
09.03.2016;6,35;6,35;6,35;6,35;160,00
10.03.2016;6,26;6,34;6,20;6,34;860,00
11.03.2016;6,31;6,32;6,31;6,32;1244,00
14.03.2016;6,57;6,60;6,57;6,60;1705,00
15.03.2016;6,60;6,61;6,42;6,42;1484,00
16.03.2016;6,45;6,45;6,42;6,42;1273,00
17.03.2016;6,43;6,43;6,32;6,32;2416,00
18.03.2016;6,32;6,32;6,32;6,32;0,00
21.03.2016;6,43;7,18;6,43;7,05;19454,00
22.03.2016;7,06;7,20;7,02;7,15;3364,00
23.03.2016;7,50;7,85;7,40;7,70;12484,00
24.03.2016;7,59;7,59;7,25;7,25;4670,00
29.03.2016;7,45;7,47;7,29;7,47;1291,00
30.03.2016;7,45;7,56;7,45;7,54;3590,00
31.03.2016;7,68;7,68;7,54;7,54;508,00
01.04.2016;7,68;7,68;7,60;7,60;654,00
04.04.2016;7,61;7,70;7,61;7,70;1938,00
05.04.2016;7,75;7,75;7,70;7,70;1011,00
06.04.2016;7,71;7,98;7,60;7,60;6867,00
07.04.2016;7,85;7,85;7,70;7,79;1378,00
08.04.2016;7,78;7,79;7,70;7,70;456,00
11.04.2016;7,85;7,91;7,85;7,90;1852,00
12.04.2016;8,00;8,29;8,00;8,08;2421,00
13.04.2016;8,16;8,16;7,95;7,95;2199,00
14.04.2016;7,70;8,10;7,70;7,87;3579,00
15.04.2016;7,96;7,97;7,95;7,95;476,00
18.04.2016;7,97;8,09;7,97;8,00;1087,00
19.04.2016;8,00;8,22;7,93;7,93;3844,00
20.04.2016;8,00;8,01;7,94;7,94;1280,00
21.04.2016;7,94;8,00;7,83;7,83;71412,00
22.04.2016;8,00;8,00;7,85;7,99;2444,00
25.04.2016;7,99;7,99;7,97;7,98;1055,00
26.04.2016;7,80;8,00;7,80;7,86;4289,00
27.04.2016;7,86;7,86;7,80;7,80;137,00
28.04.2016;7,80;8,02;7,80;7,90;245,00
29.04.2016;7,80;8,01;7,80;8,01;7874,00
02.05.2016;8,01;8,05;7,90;7,90;938,00
03.05.2016;7,90;8,10;7,90;8,00;2656,00
04.05.2016;8,10;8,10;8,00;8,00;409,00
06.05.2016;8,10;8,10;8,00;8,00;765,00
09.05.2016;8,16;8,30;8,16;8,26;3690,00
10.05.2016;8,30;8,35;8,18;8,18;2683,00
11.05.2016;8,18;8,20;8,12;8,20;790,00
12.05.2016;8,19;8,42;8,18;8,18;1043,00
13.05.2016;8,30;8,30;8,18;8,18;319,00
16.05.2016;8,20;8,20;7,98;8,00;1364,00
17.05.2016;7,99;8,20;7,99;8,20;323,00
18.05.2016;7,99;7,99;7,99;7,99;80,00
19.05.2016;7,99;7,99;7,99;7,99;1,00
20.05.2016;8,00;8,01;7,99;7,99;489,00
23.05.2016;7,89;7,89;7,88;7,88;366,00
24.05.2016;7,90;7,90;7,88;7,88;519,00
25.05.2016;7,89;7,90;7,88;7,88;379,00
26.05.2016;7,91;7,91;7,88;7,88;766,00
27.05.2016;7,89;7,89;7,88;7,88;725,00
30.05.2016;7,65;7,88;7,65;7,88;1829,00
31.05.2016;7,92;7,96;7,66;7,90;20345,00
01.06.2016;7,70;7,70;7,70;7,70;31,00
02.06.2016;7,70;7,70;7,70;7,70;34,00
03.06.2016;7,71;7,71;7,60;7,60;671,00
06.06.2016;7,60;7,61;7,43;7,43;1416,00
07.06.2016;7,40;7,43;6,55;7,43;1604,00
08.06.2016;7,65;7,90;7,65;7,81;2610,00
09.06.2016;7,80;7,94;7,80;7,94;795,00
10.06.2016;7,99;8,01;7,99;8,00;1343,00
13.06.2016;8,03;8,03;7,81;7,81;1997,00
14.06.2016;7,77;7,78;7,00;7,45;3863,00
15.06.2016;7,08;7,45;7,08;7,42;5633,00
16.06.2016;7,43;7,70;7,43;7,70;1007,00
17.06.2016;7,65;7,65;7,65;7,65;203,00
20.06.2016;7,91;8,25;7,91;7,97;9383,00
21.06.2016;7,96;8,00;7,82;7,82;2907,00
22.06.2016;7,83;7,99;7,78;7,85;2663,00
23.06.2016;7,89;7,89;7,84;7,84;775,00
27.06.2016;7,75;7,75;7,41;7,74;1596,00
28.06.2016;7,74;7,87;7,74;7,87;258,00
29.06.2016;7,84;7,85;7,61;7,85;2503,00
30.06.2016;7,91;7,91;7,91;7,91;50,00
01.07.2016;7,91;7,91;7,85;7,90;1229,00
04.07.2016;7,95;8,00;7,75;7,84;1730,00
05.07.2016;7,83;7,83;7,60;7,73;1563,00
06.07.2016;7,73;8,00;7,73;7,83;9105,00
07.07.2016;7,88;7,98;7,88;7,98;422,00
08.07.2016;8,02;8,10;8,02;8,10;2202,00
11.07.2016;8,21;8,22;8,00;8,03;732,00
12.07.2016;8,03;8,03;8,03;8,03;0,00
13.07.2016;8,00;8,10;7,89;8,10;1624,00
14.07.2016;8,10;8,10;7,80;8,08;226,00
15.07.2016;8,08;8,08;8,07;8,08;177,00
18.07.2016;8,10;8,10;8,10;8,10;400,00
19.07.2016;7,90;7,93;7,90;7,91;1064,00
20.07.2016;7,90;7,90;7,90;7,90;143,00
21.07.2016;7,80;7,89;7,80;7,89;563,00
22.07.2016;7,81;7,81;7,80;7,80;957,00
25.07.2016;8,10;8,10;8,10;8,10;1158,00
26.07.2016;8,01;8,01;7,90;7,90;1850,00
27.07.2016;8,04;8,08;7,90;8,00;2869,00
28.07.2016;8,00;8,00;8,00;8,00;0,00
29.07.2016;8,00;8,07;8,00;8,07;181,00
01.08.2016;8,07;8,11;8,07;8,10;700,00
02.08.2016;8,09;8,09;8,00;8,09;275,00
03.08.2016;8,09;8,09;8,09;8,09;0,00
04.08.2016;8,14;8,14;8,14;8,14;19,00
05.08.2016;8,05;8,05;8,05;8,05;460,00
08.08.2016;8,05;8,84;8,05;8,39;6190,00
09.08.2016;8,50;8,50;8,28;8,39;2935,00
10.08.2016;8,50;8,56;8,36;8,56;1617,00
11.08.2016;8,56;8,56;8,36;8,36;1392,00
12.08.2016;8,36;8,36;8,15;8,15;2002,00
15.08.2016;8,29;8,29;8,29;8,29;60,00
16.08.2016;8,29;8,29;8,29;8,29;0,00
17.08.2016;8,29;8,29;8,16;8,16;361,00
18.08.2016;8,28;8,28;8,28;8,28;25,00
19.08.2016;8,28;8,28;8,28;8,28;0,00
22.08.2016;8,30;8,30;8,20;8,20;1910,00
23.08.2016;8,29;9,01;8,29;8,93;26993,00
24.08.2016;8,93;9,10;8,71;8,79;19526,00
25.08.2016;8,90;8,90;8,71;8,84;4982,00
26.08.2016;8,88;8,90;8,80;8,84;3847,00
29.08.2016;9,05;9,05;8,75;8,85;3473,00
30.08.2016;8,85;9,00;8,85;8,94;4705,00
31.08.2016;9,04;9,04;8,90;8,90;6174,00
01.09.2016;9,00;9,00;8,93;8,93;379,00
02.09.2016;9,00;9,00;8,93;8,93;2129,00
05.09.2016;8,93;9,05;8,74;8,75;4799,00
06.09.2016;8,80;8,90;8,80;8,90;1173,00
07.09.2016;9,12;9,29;8,91;9,02;30528,00
08.09.2016;9,04;9,04;8,90;9,00;7467,00
09.09.2016;8,99;8,99;8,90;8,99;4405,00
12.09.2016;8,92;9,00;8,76;8,95;1071,00
13.09.2016;9,00;9,04;9,00;9,01;606,00
14.09.2016;9,04;9,04;8,72;9,00;958,00
15.09.2016;9,04;9,04;8,84;8,90;542,00
16.09.2016;8,94;8,95;8,94;8,95;542,00
19.09.2016;9,00;9,00;8,73;8,81;3580,00
20.09.2016;8,94;8,94;8,94;8,94;30,00
21.09.2016;8,95;8,95;8,90;8,93;470,00
22.09.2016;8,96;8,96;8,85;8,89;848,00
23.09.2016;8,90;8,91;8,80;8,91;2032,00
26.09.2016;8,97;8,97;8,89;8,90;4977,00
27.09.2016;8,97;8,97;8,86;8,95;5826,00
28.09.2016;9,12;9,12;8,75;8,80;21136,00
29.09.2016;8,81;8,96;8,81;8,93;3029,00
30.09.2016;8,93;8,93;8,88;8,89;3493,00
03.10.2016;8,95;8,96;8,90;8,94;2541,00
04.10.2016;8,98;8,99;8,98;8,99;1111,00
05.10.2016;9,00;9,10;9,00;9,05;46481,00
06.10.2016;9,10;9,19;9,01;9,11;6090,00
07.10.2016;9,24;9,24;9,06;9,14;1728,00
10.10.2016;9,16;9,28;9,16;9,20;1461,00
11.10.2016;9,20;9,20;9,15;9,16;1552,00
12.10.2016;9,15;9,15;8,90;9,13;5191,00
13.10.2016;9,10;9,10;9,02;9,02;73,00
14.10.2016;9,14;9,14;9,00;9,00;394,00
17.10.2016;9,15;9,15;9,13;9,15;616,00
18.10.2016;9,15;9,15;9,10;9,14;908,00
19.10.2016;9,14;9,14;9,00;9,06;1290,00
20.10.2016;9,00;9,00;8,92;9,00;2846,00
21.10.2016;9,14;9,14;9,10;9,10;755,00
24.10.2016;8,90;9,00;8,90;9,00;1284,00
25.10.2016;8,99;9,00;8,95;8,96;815,00
26.10.2016;8,98;8,99;8,90;8,99;1414,00
27.10.2016;8,95;8,95;8,91;8,91;10500,00
28.10.2016;8,91;9,00;8,91;8,93;497,00
31.10.2016;8,85;9,00;8,85;8,99;1411,00
01.11.2016;9,04;9,04;8,97;9,00;1178,00
02.11.2016;9,05;9,05;9,00;9,00;1538,00
03.11.2016;8,90;9,00;8,90;8,90;2193,00
04.11.2016;8,86;8,87;8,86;8,87;94,00
07.11.2016;8,99;9,00;8,99;9,00;1390,00
08.11.2016;9,13;9,14;8,98;8,98;1331,00
09.11.2016;8,83;8,96;8,83;8,95;2042,00
10.11.2016;9,18;9,18;8,75;8,89;3555,00
11.11.2016;8,88;8,88;8,85;8,85;21,00
14.11.2016;8,86;9,10;8,86;8,99;519,00
15.11.2016;8,95;8,95;8,90;8,90;725,00
16.11.2016;8,81;9,00;8,81;9,00;11,00
17.11.2016;9,00;9,00;9,00;9,00;17,00
18.11.2016;9,05;9,05;8,92;8,92;549,00
21.11.2016;8,88;8,92;8,86;8,92;187,00
22.11.2016;9,00;9,00;8,88;8,88;679,00
